seq_id,FastSpin-LT-1-1,FastSpin-LT-2-1,FastSpin-LT-2-2,FastSpin-LT-2-3,FastSpin-LT-3-1,FastSpin-LT-3-2,FastSpin-LT-3-3,FastSpin-LT-4-2,FastSpin-LT-4-3,FastSpin-LT-5-1,FastSpin-LT-5-2,FastSpin-LT-5-3,PowerSoil-LT-1-1,PowerSoil-LT-1-2,PowerSoil-LT-1-3,PowerSoil-LT-2-1,PowerSoil-LT-2-2,PowerSoil-LT-2-3,PowerSoil-LT-3-1,PowerSoil-LT-3-2,PowerSoil-LT-3-3,PowerSoil-LT-4-1,PowerSoil-LT-4-2,PowerSoil-LT-4-3,PowerSoil-LT-5-1,PowerSoil-LT-5-2,PowerSoil-LT-5-3,ZymoMagbead-HT-1-2,ZymoMagbead-HT-2-1,ZymoMagbead-HT-2-2,ZymoMagbead-HT-2-3,ZymoMagbead-HT-3-1,ZymoMagbead-HT-3-2,ZymoMagbead-HT-3-3,ZymoMagbead-HT-4-1,ZymoMagbead-HT-4-2,ZymoMagbead-HT-4-3,ZymoMagbead-HT-5-1,ZymoMagbead-HT-5-2,ZymoMagbead-HT-5-3,PowerSoil-Pro-HT-1-1,PowerSoil-Pro-HT-1-2,PowerSoil-Pro-HT-1-3,PowerSoil-Pro-HT-2-1,PowerSoil-Pro-HT-2-2,PowerSoil-Pro-HT-2-3,PowerSoil-Pro-HT-3-2,PowerSoil-Pro-HT-3-3,PowerSoil-Pro-HT-4-1,PowerSoil-Pro-HT-4-2,PowerSoil-Pro-HT-4-3,PowerSoil-Pro-HT-5-1,PowerSoil-Pro-HT-5-2,PowerSoil-Pro-HT-5-3,FastSpin-HT-1-1,FastSpin-HT-1-2,FastSpin-HT-1-3,FastSpin-HT-2-1,FastSpin-HT-2-2,FastSpin-HT-2-3,FastSpin-HT-3-1,FastSpin-HT-3-2,FastSpin-HT-4-1,FastSpin-HT-4-2,FastSpin-HT-4-3,FastSpin-HT-5-1,FastSpin-HT-5-2,FastSpin-HT-5-3
PowerSoil-Pro-HT-4-2,0.675628639332773,0.8430588479806448,0.8475194702634672,0.8487294046803807,0.8458936725539987,0.8485357331776024,0.8404644553322577,0.07577914968656099,0.08044860578898345,0.9722462163009457,0.9581845173435635,0.9611438092773644,0.7080447166834368,0.6936233920309649,0.7003542903259671,0.8563857637467748,0.8498991183005405,0.8540741722103518,0.8475960019570379,0.8558427916123084,0.8400471143082332,0.11679359665157048,0.11768468488096553,0.12121961338866125,0.9804523659837565,0.9489740012109796,0.9804424684923644,0.7324223736187417,0.8545838441196513,0.8701339451051535,0.8629858005760116,0.8564299726302073,0.8567061750508269,0.8598884898305907,0.1705432806968901,0.1631226921107861,0.15001197555213602,0.9685933148930748,0.95609918714573,0.9715481044580799,0.711350781175068,0.7031416369885503,0.7028198355384921,0.8536918328415283,0.8361740287907755,0.8432478499089264,0.8355014032511056,0.7242197467985141,0.07195776084084048,0,0.075999984914229185,0.9675442264070018,0.9609537911134032,0.9623364826333922,0.7163524913298372,0.7379418662473907,0.7057754866675934,0.8450349060806469,0.8477258610720368,0.8475794692349431,0.8425639350727012,0.8410756176693175,0.07510324250793342,0.0771152042512093,0.10546890720105993,0.9597506166287658,0.9599218150362745,0.9671751246239059
PowerSoil-Pro-HT-4-3,0.6808138232923756,0.8567361906953358,0.8631737119290761,0.8624033580813769,0.8591068041857934,0.8607280098427292,0.8528793378427961,0.08104477518743392,0.08769980558704424,0.9697480243734095,0.955005811412209,0.9580432612256732,0.7161489319078973,0.7050903331820785,0.7120962023961692,0.868917455784183,0.8638114204381837,0.8683805062035688,0.8610246508768682,0.8685063971812411,0.8536729691968991,0.12308433810861127,0.12148049245806486,0.12730718394548876,0.9773782560883015,0.945728174899669,0.9766140109990736,0.7447131252263086,0.868595541185099,0.8852404071677858,0.8772315911811585,0.8683957746671473,0.8684602681230978,0.8734489349043545,0.17286398604326877,0.16489397697322725,0.15129513642679465,0.9652740583433222,0.956403095806101,0.9701368271492389,0.7221330888836907,0.712047868616922,0.7081201875038854,0.8671014597941736,0.8492083672813878,0.8588157226254912,0.8480441748098444,0.7366290687418554,0.07304276082188958,0.075999984914229185,0,0.9645092696433507,0.9571451433611377,0.95957186275612,0.7270962726474447,0.7453547893213478,0.7151240380496743,0.859275069311165,0.8641006465177327,0.8643801640341757,0.8556961719775499,0.8543455408941056,0.08211729120590205,0.09330668301954857,0.11048874167881687,0.9551674927682698,0.9569860559668809,0.9630205198026522
PowerSoil-Pro-HT-5-1,0.9741214004109385,0.9874619367704123,0.9876308622116599,0.9897203301380145,0.9906568665036015,0.9864893225574453,0.9848746750170252,0.966922445700322,0.9629365669644406,0.13707166033163404,0.1346386083533662,0.11837383830089866,0.9764775526978666,0.9743740844614498,0.9805554287013653,0.9906243356071699,0.9888590226208405,0.9890383960078183,0.9891672642932332,0.9885799530619883,0.987731482953601,0.9647519451680635,0.9608183197134131,0.964152479986521,0.18512522568862005,0.18350547114675247,0.163383031741685,0.9915037619098024,0.9872141474672529,0.9939953870280893,0.9914025464850839,0.9920954647295213,0.9913913211287163,0.9925544354743214,0.9685292769291939,0.9660609947195489,0.9639661648619969,0.25195778861964735,0.2281219706515306,0.22011186493355658,0.9803514742515003,0.9726656084233194,0.9768907751676832,0.9897718304908858,0.9881205161008919,0.9861977570811087,0.9842338864544133,0.9762568262228554,0.9662213907246026,0.9675442264070018,0.9645092696433507,0,0.09259786256845946,0.11753423681510432,0.9774791860957289,0.9848167541074702,0.9778829678083966,0.9910772516093068,0.9876487404008888,0.9891471932442455,0.9872677941476938,0.9847274805914829,0.9679981472658195,0.9684402561609025,0.9653157630616391,0.09742389668637827,0.09099233542292028,0.08582355284228217
PowerSoil-Pro-HT-5-2,0.9602557154090239,0.9826515820796479,0.9843581976972259,0.9839041295062612,0.9871298687680861,0.9827525075686507,0.9804399998015411,0.9598392425432575,0.9563320643214778,0.1576857104879297,0.15591634211759958,0.13468883125785716,0.9671159495938768,0.9683389637578529,0.9698970236341277,0.9876115288033616,0.9844153342522928,0.987234334669304,0.9856630246248724,0.9876199634824289,0.9814262299239703,0.9569300393950658,0.9580159938768185,0.9573702151221288,0.21031936255813674,0.20213484911324148,0.1824588728874119,0.9767626034310767,0.9808353154995924,0.9926599464793046,0.9901287094840673,0.9878749621084958,0.9869218152117488,0.9892170190656926,0.961388255442643,0.9616344943610754,0.9578302269466422,0.2688883915094298,0.2567156573611358,0.2517073617095307,0.973265198578506,0.9631447456748411,0.9677998657387614,0.9869209908671999,0.983964087187854,0.9839442632575354,0.981479445104436,0.9717312210783939,0.9600227675782219,0.9609537911134032,0.9571451433611377,0.09259786256845946,0,0.10881332488578395,0.9726923147750588,0.97134118864908,0.9655799462073812,0.9876287304006444,0.9846595167577324,0.987491158139186,0.9834494510026188,0.9819551999780803,0.963112500213239,0.9599602576909665,0.9586955605972106,0.10788888462507888,0.1071019125935168,0.0981937025591101
PowerSoil-Pro-HT-5-3,0.962567196871447,0.9790883308964374,0.9753718116318478,0.9784398092914476,0.9784100054935504,0.9759799655454519,0.9779456169038073,0.9627780028815451,0.9601854182952112,0.1634542600566793,0.15083051087914354,0.14852350683949592,0.9665018924683989,0.9633722416484529,0.9677580085494499,0.9807859209931207,0.9811372800758452,0.9802107409511966,0.9820045675739059,0.9790784297035433,0.980156092815268,0.9575693888694401,0.9564744170751308,0.9589831645503685,0.19503492623810767,0.21319140055604696,0.1886583801280513,0.9723389602483808,0.9804382891982047,0.985422349373119,0.9852706770261698,0.9838883122910547,0.983480016073417,0.9842781015656281,0.9637740013095062,0.9625573648479985,0.9613141989125806,0.26569276257651847,0.2571202131753959,0.25250000605779216,0.9690468630659211,0.9635826013554861,0.9671739996684446,0.9819448934314052,0.9769351412300017,0.9767778739482889,0.9737694347336949,0.9743859376998685,0.9617964404101483,0.9623364826333922,0.95957186275612,0.11753423681510432,0.10881332488578395,0,0.9675532500124736,0.9717023330114347,0.9661126824414129,0.9799591432898174,0.9775020695588539,0.9794956829164527,0.977996530809167,0.9749915062213779,0.9613277069469269,0.96224379290028,0.9600435706619864,0.1039262886119891,0.10377469579291014,0.10679370375545512
FastSpin-HT-1-1,0.19301230992058643,0.4631943468496624,0.46129160128775426,0.45511224367133607,0.4788353502112982,0.47990282192574757,0.48571923716603216,0.7358307950479958,0.7332425691951363,0.9775472555400534,0.9775851095528502,0.9781464540805026,0.2049189201144797,0.18399513284120994,0.20967197036568533,0.47416445281982844,0.4885134320706556,0.4730858006988914,0.5115872990645891,0.5350478877815593,0.5138521403106574,0.7334418489166867,0.7300518297967296,0.7395624601147422,0.9832444306519703,0.9678716238751129,0.9802424520756895,0.24789445800611157,0.5349381644912582,0.5510799241060008,0.5509017388506996,0.5563693595982676,0.5544131203662753,0.5571733344322458,0.7528098880699107,0.7652151534548665,0.7492884805978425,0.9857709256785055,0.9786533802435564,0.9840441440465623,0.17484507128025287,0.19297587846395894,0.17351110312567755,0.46266150650835647,0.4416672777773755,0.4548925558666589,0.45530687222155247,0.4455975486527286,0.7254863121107714,0.7163524913298372,0.7270962726474447,0.9774791860957289,0.9726923147750588,0.9675532500124736,0,0.1865857550522763,0.16467448461816014,0.44145950400368505,0.4490896174491957,0.4579304396809745,0.4622423504370123,0.4625094352251164,0.7383015615895814,0.7441466673256264,0.764338857729879,0.9732019799715802,0.970574338303233,0.9772025902917165
FastSpin-HT-1-2,0.21528970601537006,0.45377111635696676,0.4565188782776107,0.45715939253782484,0.47684124086955076,0.4749726987894176,0.47431580815245716,0.7551411131591911,0.755398123048055,0.9780350962645963,0.979434916560504,0.9782566635011114,0.2085523241166013,0.20752940804947745,0.22250058590554886,0.47513709838874524,0.496076282180275,0.47548792703738013,0.5084669678343409,0.5412646330498084,0.5103942779500668,0.7515686381650959,0.7528000826709531,0.7614770077527695,0.9863767140116981,0.9724838178532457,0.9854242651001005,0.26351796246143844,0.5542144008151177,0.5690059649145485,0.5630747441345507,0.5568020555467355,0.5544521805967528,0.5581115472716922,0.770850907550737,0.7815543716966671,0.768071317538964,0.9892609834283945,0.9840925617628864,0.9869750298778094,0.1959440193381335,0.1934133949175345,0.183970237157062,0.46646805956608806,0.4452966286641817,0.45556976333995913,0.44827272518041356,0.4374227634193601,0.7460814768761979,0.7379418662473907,0.7453547893213478,0.9848167541074702,0.97134118864908,0.9717023330114347,0.1865857550522763,0,0.17916014156410753,0.4497600129897385,0.45429415618263275,0.4633613965546707,0.4505027952915384,0.4539414380219585,0.7575603024631934,0.7660323183791324,0.7850076495909306,0.9755519922322328,0.9741849693197886,0.9772577737134281
FastSpin-HT-1-3,0.15829614612457715,0.4333895301214603,0.42978162167033745,0.43055891265569274,0.46296080676818274,0.4628329836837023,0.46614499202661636,0.7238815236547694,0.7241072968435843,0.9771329377078912,0.9769883536616286,0.9742621884363811,0.18161242985283543,0.1685342821712857,0.18138866106402796,0.44914491961331926,0.46497798377855193,0.4446004017122585,0.4951737174818407,0.5225759123596555,0.49249708535170256,0.7182796917742617,0.7184949654093814,0.7290241552305234,0.9821261853147327,0.9649880141082339,0.9827848420460632,0.25470516575447805,0.5221018932974171,0.5377676055524369,0.5368780447938754,0.5425942688000694,0.5411398939892224,0.5442046450983457,0.7393732686155514,0.7499163416302034,0.7358350896478523,0.9854111707832229,0.9758304229760946,0.9849579510754437,0.1419806700454417,0.14830507130566284,0.1503951504637419,0.43070025140631574,0.40994709787177236,0.42297773903076846,0.43257415851859965,0.41207589240576914,0.7097973994645999,0.7057754866675934,0.7151240380496743,0.9778829678083966,0.9655799462073812,0.9661126824414129,0.16467448461816014,0.17916014156410753,0,0.41702425710637253,0.41874686553092483,0.42958347235990757,0.4404972573622784,0.43941514433492995,0.7247373131612637,0.7314360856948505,0.7535078976926601,0.9705825260518762,0.9696139595573238,0.9746038035297436
FastSpin-HT-2-1,0.48190368687700197,0.11949115475354767,0.11827154263010711,0.1158664544312703,0.22802466198598081,0.2204857177053122,0.2380862841627527,0.8685839017781409,0.8629679380538581,0.9885304422919112,0.9800454004935074,0.985356699507434,0.44351668764304775,0.44044038978569894,0.45328164916907554,0.1571368922174617,0.1836010968789263,0.15663374444066402,0.25363223827504877,0.2853538059736087,0.27059651485723135,0.8597459812990292,0.8573506526994971,0.8663527354494965,0.9885377636857149,0.9852240310002263,0.9908876588654787,0.49149525171731634,0.2576797805784805,0.2519132835045799,0.2589123472018849,0.3117835310059307,0.32471786098627775,0.29580145680225967,0.8721978254475664,0.8803122030463055,0.8616235590534913,0.9834508169417796,0.9788643380759254,0.9864298917486937,0.4471923459222337,0.45210133772266353,0.4338919180580522,0.12193885098319812,0.1043285069170558,0.10813056628966047,0.20525984017338117,0.2547524376533784,0.8575057539337514,0.8450349060806469,0.859275069311165,0.9910772516093068,0.9876287304006444,0.9799591432898174,0.44145950400368505,0.4497600129897385,0.41702425710637253,0,0.0869194498556972,0.0839408320614507,0.20509727089015894,0.2007609902223222,0.8541105180907166,0.8642579557298088,0.8803891722238111,0.9799073590720474,0.9792596794107874,0.9857968768358788
FastSpin-HT-2-2,0.48611069205158125,0.12146122627930646,0.11809379330664847,0.12271609407346473,0.25101570793299605,0.2328248569280023,0.24759893782991002,0.8729406537996803,0.8677073874521175,0.988195765334582,0.9830521905003078,0.9857599308204795,0.4478449551050073,0.4405285500411709,0.4578251316866616,0.17117810342679884,0.19902196403476044,0.17518453820230603,0.2707217958779454,0.2957157330832084,0.28111265260805346,0.8640710389629654,0.8596562163883393,0.8727054440153991,0.9893300962045133,0.9836642534500908,0.9920820836446906,0.5001320112905792,0.2769014476749469,0.27562564519509786,0.27311578501235645,0.3290255455242889,0.3384492443059222,0.31643128855402036,0.8754196226318318,0.8811750589841019,0.8661244990851688,0.987268141517395,0.9828597010777745,0.9866114544413149,0.4413808234284506,0.44648340152006605,0.4313221317654129,0.1206440089065103,0.09725743297785738,0.09695788499494241,0.21721067588308215,0.26151895666604547,0.8611319389726694,0.8477258610720368,0.8641006465177327,0.9876487404008888,0.9846595167577324,0.9775020695588539,0.4490896174491957,0.45429415618263275,0.41874686553092483,0.0869194498556972,0,0.07669687405921173,0.21804263766935442,0.21134958842835624,0.8563472275963872,0.8688936982185848,0.8818548403840698,0.9782909785607781,0.9780613881520439,0.9821051076902528
FastSpin-HT-2-3,0.4881999321231992,0.11517000482129808,0.10923177841231595,0.11845171592971387,0.24320770775118283,0.22936058499730047,0.24419617717435968,0.8731867260191599,0.8668890939505528,0.9850354719947023,0.9800339086931498,0.9840885924313146,0.4482466041423295,0.4461253379823129,0.4635684888828045,0.15636167036530585,0.18974395529790208,0.16147666241961453,0.260653354140476,0.2903371612294866,0.2767890905319638,0.8645154317603191,0.8600879113478491,0.8704006201393805,0.9892282028504643,0.9841669177522886,0.9903678386588417,0.5032552387383171,0.26820283293104574,0.2650280939200046,0.26477281496211985,0.3190917044791688,0.3289441908204213,0.30453304713420287,0.8764575014768086,0.8796499276828418,0.8643114065303824,0.9855658526090469,0.980028655075918,0.9854070351925752,0.4527062695594313,0.45509923433677485,0.4409030652944735,0.11412027817270705,0.09192562972053103,0.08906958215908009,0.21292038245177222,0.2647964580870953,0.8604767488578452,0.8475794692349431,0.8643801640341757,0.9891471932442455,0.987491158139186,0.9794956829164527,0.4579304396809745,0.4633613965546707,0.42958347235990757,0.0839408320614507,0.07669687405921173,0,0.2192701345474813,0.20562274418793994,0.8558107735101484,0.8686322392589464,0.8817166337097663,0.9777796665155186,0.9777977645460003,0.9823253931418141
FastSpin-HT-3-1,0.49358636371668285,0.21768238983553637,0.22193786568942953,0.21886148846323278,0.12725738000722014,0.1239483771243813,0.1313967431970072,0.8655627563268757,0.8570297040466603,0.9806071871221673,0.9767306176042068,0.9820942491784177,0.4516379618537607,0.4495296380561278,0.4573441306074812,0.22267836188581305,0.2378407923431762,0.22954575456310666,0.14827515321821674,0.1815397601294336,0.17272014268593977,0.8561986352278601,0.847801431889151,0.8600676113133623,0.9882784980303667,0.9848852125516685,0.9908904134722606,0.497039942026811,0.32051572733228917,0.3056226175690378,0.30248177602107207,0.21335386321340344,0.21421078337798916,0.19500896278410604,0.8614780146638417,0.8701015361699784,0.854332919762166,0.9785487501312359,0.9755481639458973,0.9829711007481386,0.4758607969007892,0.4659422437886194,0.4411397619896743,0.23091337748693733,0.2072708139522772,0.22425227499633588,0.09692697385001495,0.15293841039329076,0.8541771873830163,0.8425639350727012,0.8556961719775499,0.9872677941476938,0.9834494510026188,0.977996530809167,0.4622423504370123,0.4505027952915384,0.4404972573622784,0.20509727089015894,0.21804263766935442,0.2192701345474813,0,0.0882170069898469,0.8515886318780853,0.8620122152189014,0.8783187022573539,0.977634350138384,0.9769225177994583,0.9807322930547926
FastSpin-HT-3-2,0.49204322219646834,0.2055641533528104,0.2092655322446733,0.20314456525464888,0.13326719839511267,0.12783432432472822,0.13658745370182468,0.8638938165863849,0.856738343086296,0.9832465183348228,0.9745053857623669,0.9791567188372957,0.448018683544927,0.44483925165691657,0.4542305414399395,0.20599403980030334,0.21780416446209225,0.2143429015823272,0.14698492498950144,0.17925111977353722,0.16821094025621947,0.8542994582429185,0.8474710641585195,0.8585220315993805,0.9862985235839732,0.9850910557800718,0.9901362307722955,0.4980889218486502,0.30115548725390495,0.284684221107654,0.2923777743576279,0.21080260990285546,0.21525185120360515,0.19072699101336907,0.8606499428738674,0.865685063196983,0.84923577062726,0.9804466242028317,0.9773676724587682,0.9844317803167576,0.47224941328630554,0.4643962181992569,0.4383305586881423,0.22205285360406907,0.19881282293235647,0.20725140575240278,0.09715581505530195,0.15481185934787123,0.8533716276361618,0.8410756176693175,0.8543455408941056,0.9847274805914829,0.9819551999780803,0.9749915062213779,0.4625094352251164,0.4539414380219585,0.43941514433492995,0.2007609902223222,0.21134958842835624,0.20562274418793994,0.0882170069898469,0,0.8485545577081668,0.8602922166661018,0.8752525475690728,0.9749117113139404,0.9743190842568124,0.9782957776589573
FastSpin-HT-4-1,0.6941570821728741,0.8534337270989982,0.8558580885785855,0.8578191375797042,0.8526992505007777,0.8553531687774887,0.8485008294466229,0.08961905486893734,0.09292966959956236,0.9735005714216963,0.9584040914156644,0.9637104428117964,0.7273317407322598,0.7127292964581391,0.7214386345996515,0.8643161202028511,0.8580276674878208,0.8615293397148768,0.855429085268269,0.8623017085213961,0.8471862204830588,0.13022547035799026,0.1296386577989945,0.13652311423048596,0.98222793711535,0.950063306210452,0.9815909244693695,0.7490437893676748,0.8604390547503472,0.8752276809425168,0.8671833520123706,0.8618119956274102,0.862622969933092,0.8645892644716052,0.1683829258784208,0.16075857277546676,0.14671007361925414,0.9700764551766263,0.9609056001850823,0.9729658850975411,0.7301962848308257,0.71856804687817,0.7171549222501035,0.8612288415309574,0.8471178543474844,0.8540722049256182,0.845588738118052,0.7337082115724507,0.07529392358548781,0.07510324250793342,0.08211729120590205,0.9679981472658195,0.963112500213239,0.9613277069469269,0.7383015615895814,0.7575603024631934,0.7247373131612637,0.8541105180907166,0.8563472275963872,0.8558107735101484,0.8515886318780853,0.8485545577081668,0,0.07754784577193351,0.09412521192691178,0.9600612297149484,0.9600906565768209,0.96780862468594675
FastSpin-HT-4-2,0.7016250421408318,0.8621608966693534,0.8674072866315836,0.8673135173056684,0.8652293692263014,0.8669748182726287,0.8590667336913801,0.07578492655864903,0.07983900133136473,0.9734706337927482,0.9562586441810581,0.9600018277775261,0.7354729317766944,0.7213485258489412,0.7291921551460154,0.8739544283807308,0.8700368542257567,0.8733058720802838,0.8668771727171555,0.8735554637956625,0.8568244622640575,0.10829877174401294,0.10305573009195201,0.11094942818595335,0.9802747485401394,0.9478504629345856,0.9795232985922303,0.7582822468200843,0.8709584178441652,0.8866272714617801,0.8781084518754765,0.8693704716761886,0.8714945126796697,0.8768357273016021,0.13581029320380306,0.13724210017650312,0.1233031044763848,0.9685362663937758,0.9572785378679892,0.9708686948801749,0.7390760694471614,0.7310566068982483,0.730301514522185,0.8722048599460097,0.8561691020714524,0.864925703311658,0.8554582327153322,0.7414787631005001,0.07967862309846878,0.0771152042512093,0.09330668301954857,0.9684402561609025,0.9599602576909665,0.96224379290028,0.7441466673256264,0.7660323183791324,0.7314360856948505,0.8642579557298088,0.8688936982185848,0.8686322392589464,0.8620122152189014,0.8602922166661018,0.07754784577193351,0,0.09156123680684562,0.9577435335975077,0.9590231352083116,0.9658614142096805
FastSpin-HT-4-3,0.7199034093892078,0.8786293701864234,0.8820226857958748,0.8825266044032245,0.8798570892403829,0.8810127159001557,0.8756233925075452,0.10235225552890338,0.11191442270997616,0.9702714419911125,0.9540352441819193,0.9608360553906418,0.7538663805873639,0.738861927123409,0.7481758516383479,0.8888741767073554,0.884238589817524,0.8875008984392558,0.8821914251557419,0.891842874066988,0.8714808595905271,0.14213081783965814,0.1344951231043707,0.14042187385579216,0.9785157899333904,0.9470297657662066,0.9778074833702891,0.77900155069651,0.8872865285122096,0.9043677034984814,0.8924271406431032,0.8862912766741244,0.887278668186147,0.8910206422366461,0.16574913883627967,0.16035722094635171,0.14716035723889603,0.9685715539758276,0.9587115377633207,0.970775575177084,0.7582317262128471,0.749577792408444,0.7476566254143117,0.8866376066771918,0.8727464512420955,0.8803432451193355,0.8713733977565353,0.7566873410883376,0.10735458334295093,0.10546890720105993,0.11048874167881687,0.9653157630616391,0.9586955605972106,0.9600435706619864,0.764338857729879,0.7850076495909306,0.7535078976926601,0.8803891722238111,0.8818548403840698,0.8817166337097663,0.8783187022573539,0.8752525475690728,0.09412521192691178,0.09156123680684562,0,0.9562003769243228,0.9572632468780962,0.9646271667345552
FastSpin-HT-5-1,0.9659770587995563,0.9790269115623877,0.9767073174073098,0.9781888883119381,0.9794597659168635,0.9784292126836482,0.9776575572411864,0.9581853128487462,0.9542720882604206,0.12367293650823476,0.10871556673742698,0.09737248083987161,0.9711115037172328,0.9682262139960485,0.9727817819370085,0.9816273876979812,0.978731748397997,0.9802367155782576,0.979597557801689,0.9811333347520323,0.9777886832945989,0.9556596621530707,0.9550900087182517,0.954282197555784,0.16160194711559495,0.17566089943629384,0.1478728711817315,0.9801713312691411,0.9778409536882945,0.9842503036005569,0.9843241289304767,0.9810442231096405,0.9805971789012757,0.9817968423695133,0.9592813442306517,0.957862862107902,0.954996435203339,0.24574256970253291,0.22548762818650198,0.21907489447674186,0.9744071102507941,0.9683589026064552,0.9720303496628275,0.9820244064331651,0.976918846802303,0.97789986331935,0.9758563936003524,0.9738421044948476,0.9585174332062497,0.9597506166287658,0.9551674927682698,0.09742389668637827,0.10788888462507888,0.1039262886119891,0.9732019799715802,0.9755519922322328,0.9705825260518762,0.9799073590720474,0.9782909785607781,0.9777796665155186,0.977634350138384,0.9749117113139404,0.9600612297149484,0.9577435335975077,0.9562003769243228,0,0.07930614385304528,0.0744350932923906
FastSpin-HT-5-2,0.9677451079862065,0.9774317474757043,0.9764485747825504,0.9749745635523583,0.9789899518572417,0.9754883551303781,0.9766131831215165,0.9585943791250593,0.9563641977337101,0.13102521218298005,0.11475156072392308,0.10777342892566302,0.9686733253679223,0.969199927577466,0.9717273525597843,0.9769794521563773,0.9791458966932787,0.9790844122962207,0.9753588839952936,0.9773651190566226,0.9749011019522354,0.9572695561801439,0.9550353605371671,0.9554123086253802,0.15833201197338354,0.18359889610656968,0.15646433546864696,0.975280180069783,0.9762250042514741,0.9811213980867007,0.9791493646574115,0.9788615344504367,0.9791685700981496,0.9791456613329644,0.9598849122787998,0.9582460456663411,0.9573322405627104,0.23738184164192097,0.22423850896846992,0.21998553147610125,0.9724283535797726,0.9669948935022558,0.970821325792255,0.979982224424795,0.9772419565365653,0.9756085798240134,0.9764413525275577,0.9727469448773491,0.9602306185129578,0.9599218150362745,0.9569860559668809,0.09099233542292028,0.1071019125935168,0.10377469579291014,0.970574338303233,0.9741849693197886,0.9696139595573238,0.9792596794107874,0.9780613881520439,0.9777977645460003,0.9769225177994583,0.9743190842568124,0.9600906565768209,0.9590231352083116,0.9572632468780962,0.07930614385304528,0,0.07526777523423454
FastSpin-HT-5-3,0.9692659207049354,0.9838185818982834,0.981987622336574,0.9803769469733074,0.9855263953410034,0.9818874476971581,0.9794849499090184,0.9657441307660393,0.9622315161213342,0.119336910096802,0.10636038451434199,0.09657715275034844,0.9729406310316114,0.9717250069036211,0.9766118352776137,0.9868089924765464,0.9812852032452356,0.983376508890118,0.982897394794783,0.9874186981377835,0.979479079007621,0.9628071038917916,0.9598792676407615,0.9622721050338159,0.1614057745106772,0.16770169061797527,0.14222332831525064,0.9803322735425174,0.9810853366736317,0.9892841780581926,0.9866095864304567,0.9847980995600197,0.9849249223186006,0.9884329430555985,0.9674949100031112,0.9660999713495467,0.9632941745781648,0.22745712021058917,0.21211263646970657,0.20526206349411807,0.9777791273764557,0.9719518314248374,0.9751685471762851,0.9854027193520799,0.979692236506433,0.9802254224908251,0.9792746873935726,0.9746405914076924,0.9648392622057826,0.9671751246239059,0.9630205198026522,0.08582355284228217,0.0981937025591101,0.10679370375545512,0.9772025902917165,0.9772577737134281,0.9746038035297436,0.9857968768358788,0.9821051076902528,0.9823253931418141,0.9807322930547926,0.9782957776589573,0.96780862468594675,0.9658614142096805,0.9646271667345552,0.0744350932923906,0.07526777523423454,0
